10990550090;;;汉英口译技巧训练 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;23.80;;;https://item.jd.com/10990550090.html
10367094376;;;汉英双向口译教程 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;14.80;;;https://item.jd.com/10367094376.html
1218283480;;;国际商务英汉·汉英口译(第二版) 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;21.40;;;https://item.jd.com/1218283480.html
72332897411;;;汉英口译技巧训练 汉英口译技巧训练;;;27.00;;;https://item.jd.com/72332897411.html
72313220934;;;汉英口译技巧训练 低价悦读名家杂文、小说。点击查看更多;;;26.55;;;https://item.jd.com/72313220934.html
10026629209554;;;汉英口译词典(精) 汉英口译词典(精);;;57.95;;;https://item.jd.com/10026629209554.html
10023429610790;;;汉英双向口译教程 低价悦读名家杂文、小说点击查看更多;;;17.80;;;https://item.jd.com/10023429610790.html
1672361076;;;汉英双向口译教程 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;14.80;;;https://item.jd.com/1672361076.html
10026586284449;;;新汉英分类口译词典 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;25.90;;;https://item.jd.com/10026586284449.html
70171520483;;;新汉英口译实战案例 新汉英口译实战案例;;;30.10;;;https://item.jd.com/70171520483.html
47010509776;;;汉英口译词典 汉英口译词典;;;66.60;;;https://item.jd.com/47010509776.html
71689510128;;;新汉英口译实战案例 新汉英口译实战案例;;;32.34;;;https://item.jd.com/71689510128.html
10378278852;;;实用经贸汉英、英汉口译 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;21.80;;;https://item.jd.com/10378278852.html
1679151826;;;实用经贸汉英、英汉口译 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;21.80;;;https://item.jd.com/1679151826.html
1107860647;;;汉英口译(高等学校翻译专业本科教材)(修订版);;;28.10;;;https://item.jd.com/1107860647.html
10026615488119;;;汉英口译词典 海量图书，售后无忧，欢迎下单选购，可开电子发票。;;;90.18;;;https://item.jd.com/10026615488119.html
10026620633072;;;汉英口译入门 海量图书，售后无忧，欢迎下单选购，可开电子发票。;;;75.34;;;https://item.jd.com/10026620633072.html
10026595220766;;;汉英口译教程 海量图书，售后无忧，欢迎下单选购，可开电子发票。;;;35.60;;;https://item.jd.com/10026595220766.html
10028086267981;;;汉英口译入门 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;69.65;;;https://item.jd.com/10028086267981.html
10366708609;;;国际商务英汉·汉英口译(第二版) 新华书店，正版保证，关注店铺成为会员可享店铺专属优惠，团购客户请咨询在线客服！;;;21.80;;;https://item.jd.com/10366708609.html
10027942620501;;;汉英口译入门 正版图书,超值满减（有问题可咨询在线客服）;;;109.80;;;https://item.jd.com/10027942620501.html
10027952575906;;;汉英双向口译教程吕炳华 汉英双向口译教程吕炳华;;;15.80;;;https://item.jd.com/10027952575906.html
70140983879;;;汉英双向口译教程吕炳华 汉英双向口译教程吕炳华;;;15.41;;;https://item.jd.com/70140983879.html
10027724383017;;;汉英双向口译教程 汉英双向口译教程;;;14.20;;;https://item.jd.com/10027724383017.html
