70145700967;;;英汉口译理论与实践/高等学校翻译专业教材系列;;;13.00;;;https://item.jd.com/70145700967.html
1060173876;;;新编*英汉汉英口译教程(修订版新世纪翻译系列教程);;;23.20;;;https://item.jd.com/1060173876.html
35884302429;;;英汉口译理论与实践/高等学校翻译专业教材系列;;;13.00;;;https://item.jd.com/35884302429.html
10028176405501;;;英汉口译理论与实践 英汉口译理论与实践;;;43.80;;;https://item.jd.com/10028176405501.html
10027882030971;;;英汉口译教程 正版现货！支持七天无理由！请放心购买！（本店仅支持电子发票）;;;24.20;;;https://item.jd.com/10027882030971.html
10026626846663;;;实用英汉·汉英口译技巧 海量图书，售后无忧，欢迎下单选购，可开电子发票。;;;35.18;;;https://item.jd.com/10026626846663.html
23521667847;;;英汉口译技能教程(附光盘听辨) 英汉口译技能教程(附光盘听辨);;;36.00;;;https://item.jd.com/23521667847.html
10024395719275;;;英汉口译基础教程 正版现货，可开发票，下单联系在线客服为您查询书籍现货实时库存!;;;25.09;;;https://item.jd.com/10024395719275.html
10026842617606;;;英汉口译笔记法教程 英汉口译笔记法教程;;;35.00;;;https://item.jd.com/10026842617606.html
10027351170357;;;英汉口译笔记法教程 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;35.00;;;https://item.jd.com/10027351170357.html
10027333734060;;;实用英汉口译教程 实用英汉口译教程;;;37.00;;;https://item.jd.com/10027333734060.html
10026305368950;;;英汉 汉英实用口译教程 英汉 汉英实用口译教程;;;41.00;;;https://item.jd.com/10026305368950.html
10027778930967;;;英汉口译基础教程 英汉口译基础教程;;;35.00;;;https://item.jd.com/10027778930967.html
26789565227;;;新编英汉双向口译教程 新编英汉双向口译教程;;;24.20;;;https://item.jd.com/26789565227.html
69885586345;;;英汉口译教程 任文 编 教学方法及理论 英汉口译教程 任文 编 教学方法及理论;;;38.90;;;https://item.jd.com/69885586345.html
10028316405934;;;英汉口译实战案例红褐色 正版图书,超值满减（有问题可咨询在线客服）;;;31.00;;;https://item.jd.com/10028316405934.html
10026638479464;;;英汉双向口译实践教程 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;76.32;;;https://item.jd.com/10026638479464.html
10027041890492;;;英汉口译教程(附光盘第2版) 英汉口译教程(附光盘第2版);;;26.60;;;https://item.jd.com/10027041890492.html
70102027819;;;英汉口译技能教程(附光盘听辨) 英汉口译技能教程(附光盘听辨);;;36.90;;;https://item.jd.com/70102027819.html
10020714580712;;;中国-东盟商务英汉口译阅读教程 中国-东盟商务英汉口译阅读教程;;;10.94;;;https://item.jd.com/10020714580712.html
10026436227232;;;英汉口译基础教程 英汉口译基础教程;;;26.50;;;https://item.jd.com/10026436227232.html
10025410574091;;;新编英汉口译教程 正版书籍放心购买！;;;68.00;;;https://item.jd.com/10025410574091.html
1673204613;;;英汉口译(高等学校翻译专业本科教材)(配MP3);;;25.80;;;https://item.jd.com/1673204613.html
10021033089832;;;中国-东盟商务英汉口译阅读教程 中国-东盟商务英汉口译阅读教程;;;10.94;;;https://item.jd.com/10021033089832.html
10026616639724;;;英汉口译笔记法教程 正品保证，70%城市次日达，进入店铺更多优惠！;;;22.70;;;https://item.jd.com/10026616639724.html
10028937048469;;;正版 新编英汉双向口译教程9787208101173;;;20.65;;;https://item.jd.com/10028937048469.html
61213057256;;;中国-东盟商务英汉口译阅读教程 中国-东盟商务英汉口译阅读教程;;;11.22;;;https://item.jd.com/61213057256.html
10023813481492;;;英汉口译导论9787226045695 英汉口译导论9787226045695;;;36.20;;;https://item.jd.com/10023813481492.html
10023373269332;;;英汉口译教程9787513506793 英汉口译教程9787513506793;;;33.50;;;https://item.jd.com/10023373269332.html
10027503336027;;;英汉口译技能教程 听辨 英汉口译技能教程 听辨;;;34.70;;;https://item.jd.com/10027503336027.html
10021924459671;;;英汉口译实战案例(红褐色) 正版现货，有问题请联系在线客服！;;;31.00;;;https://item.jd.com/10021924459671.html
10029004522737;;;英汉双向口译词汇 康志峰 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;22.06;;;https://item.jd.com/10029004522737.html
70111531637;;;英汉口译理论研究导引(大学翻译学研究型系列教材);;;26.65;;;https://item.jd.com/70111531637.html
10024084326792;;;英汉口译基础教程 保证正版现货图书，放心购买，有任何问题及时联系在线客服;;;35.00;;;https://item.jd.com/10024084326792.html
58791855854;;;英汉口译教程任文 正品保证，70%城市次日达，进入店铺更多优惠！;;;31.90;;;https://item.jd.com/58791855854.html
10026436502307;;;新编英汉口译教程- 新编英汉口译教程-;;;24.50;;;https://item.jd.com/10026436502307.html
68641499820;;;英汉口译理论研究导引(大学翻译学研究型系列教材);;;26.65;;;https://item.jd.com/68641499820.html
10026579956447;;;新英汉口译实践：成功之路 海量图书，售后无忧，欢迎下单选购，可开电子发票。;;;27.88;;;https://item.jd.com/10026579956447.html
71254906741;;;英汉口译教程9787563715626旅游教育;;;19.20;;;https://item.jd.com/71254906741.html
10024853784616;;;实用英汉口译教程 保证正版现货图书，放心购买，有任何问题及时联系在线客服;;;40.00;;;https://item.jd.com/10024853784616.html
56021955415;;;实用经贸汉英、英汉口译 阅读驯化思维，幸福源于心流，成就是自驱的副产品。品质保证，70%城市次日达。;;;26.10;;;https://item.jd.com/56021955415.html
64028092490;;;英汉口译教程(附光盘第2版) 英汉口译教程(附光盘第2版);;;28.10;;;https://item.jd.com/64028092490.html
10028033302281;;;新编汉英英汉口译教程 新编汉英英汉口译教程;;;36.80;;;https://item.jd.com/10028033302281.html
10029295100624;;;新英汉口译实践：成功之路 【发货特快,可开发票,下单前可联系在线客服为您查询书籍现货实时库存】;;;27.69;;;https://item.jd.com/10029295100624.html
10020636938362;;;英汉口译技能教程(附光盘听辨) 英汉口译技能教程(附光盘听辨);;;36.00;;;https://item.jd.com/10020636938362.html
10021550224396;;;英汉口译技能教程(附光盘听辨) 英汉口译技能教程(附光盘听辨);;;36.00;;;https://item.jd.com/10021550224396.html
10028430735649;;;新编汉英英汉口译教程 正版现货，支持7天无理由退换货（有问题可咨询在线客服）;;;30.80;;;https://item.jd.com/10028430735649.html
10024407015328;;;英汉口译理论与实践 正版现货，可开发票，下单联系在线客服为您查询书籍现货实时库存!;;;31.52;;;https://item.jd.com/10024407015328.html
10026251154526;;;新编汉英英汉口译教程 【正版书籍，有问题随时联系客服】（支持7天无理由！！）;;;32.00;;;https://item.jd.com/10026251154526.html
10026604759692;;;高级汉英 英汉口译教程下册 海量图书，售后无忧，欢迎下单选购，可开电子发票。;;;38.21;;;https://item.jd.com/10026604759692.html
45082617924;;;现货新编英汉汉英口译教程北京大学出版社;;;21.80;;;https://item.jd.com/45082617924.html
56022053332;;;英汉口译技能教程 卢信朝 阅读驯化思维，幸福源于心流，成就是自驱的副产品。品质保证，70%城市次日达。;;;37.00;;;https://item.jd.com/56022053332.html
10026842493797;;;实用经贸汉英、英汉口译 全新正版 实用经贸汉英、英汉口译 全新正版;;;23.90;;;https://item.jd.com/10026842493797.html
10027015088916;;;英汉汉英口译基础教程 正版现货，支持7天无理由退换货（有问题可提前咨询在线客服）;;;29.00;;;https://item.jd.com/10027015088916.html
